company_id,name,country,city,zip_code
1410999,Instructure,US,Salt Lake City,84121
1411183,"Bug Out Service, LLC",US,Jacksonville,32211
1411367,Smyth Jewelers,US,Timonium,21093
1411940,Brattleboro Retreat,US,Brattleboro,5302
1412470,Club Pilates,US,Irvine,92614
1414581,Aversan Inc.,CA,Mississauga,L4W 4V9
1415110,"Faith Group, LLC",US,Saint Louis,63143
1415626,Radiant World Trade Services,US,Minneapolis,55120
1416143,Purple Orange Digital Communications,US,Jackson,83001
1416300,Bill Luke Automotive Dealerships,US,Phoenix,85015
1417153,iRiS Recruiting Solutions,US,Carmel,46032
1417167,Drayer Physical Therapy Institute,US,Hummelstown,17036
1417393,FoodMix Marketing Communications,US,Elmhurst,60126
1417605,International Vitamin Corporation,US,Greenville,29607
1418447,AppDirect,US,San Francisco,94108
1418841,GitHub,US,San Francisco,94107
1420454,MATTER ®,US,St Louis Park,55426
1423544,SolidProfessor,US,San Diego,92108
1427139,East End Resources,US,New York,10128
1429486,Becker Furniture,US,Becker,55308
1430329,First Help Financial,US,Needham ,2494
1431100,Blue Star Families,US,Encinitas,0
1431185,"Space Age Electronics, Inc.",US,Sterling,1564
1431241,PRECISIONheor,US,New York,11203
1431726,"MSS Solutions, LLC",US,Charlotte,28273
1434445,Gubra,DK,Hoersholm,2970
1434685,Wego Chemical Group,US,Great Neck,11021
1435011,"Quest Analytics, LLC",US,Overland Park,66210
1435126,Botsford Associates,CA,Toronto,M6K 1J7
1435779,Mach Machine Inc,US,Hudson,1749
1437263,The JDI Group,US,Maumee,43537
1438172,Johnson & Sekin,US,Dallas,75202
1438207,Glenbrook High School District 225,US,Glenview,60026
1438364,CMK Select,US,Parsippany,7054
1438446,3A Soft Inc,0,0,0
1439331,Free Arts NYC,US,NY,10018
1439333,BizEquity,US,Philadelphia,19109
1440067,Travel Placement Service,US,Carlsbad,92009
1440904,Steiner eOptics,US,Miamisburg,45342
1440960,"Seeking Health, LLC",US,Bellingham,98225
1442109,Superior Air-Ground Ambulance Service,US,Elmhurst,60126
1442947,L2R Consulting,US,Miami Lakes,33014
1443200,Palmer Square Capital Management LLC,US,Mission Woods,66205
1443330,MacDonald Search Group,CA,Vancouver,V6B 4M9
1444016,BMA Group Global,US,Guaynabo,968
1444317,"R.C. Fields & Associates, Inc.",US,Alexandria,22314
1444794,Systematic Business Consulting,US,Cary,27518
1444957,Dr. Phillips Center for the Performing Arts,US,Orlando,32801
1445217,"Regency Integrated Health Services, LLC",US,Victoria,77901
1446879,Air Comfort ,US,Broadview,60155
1446884,"Foundations in Learning, developer of WordFlight",US,Coralville,52241
1447037,Trinity Search Group,US,McKinney,75070
1447520,Samsung Electronics America,US,Ridgefield Park,7310
1448806,Moooi,NL,Breda,4817 ZL Breda
1451404,"Prequel Solutions, LLC",US,Canonsburg,15317
1452948,VySystems,US,Santa Clara,95054
1453205,"Collegiate Peaks Bank, Division of Glacier Bank",US,Buena Vista,81211
1453402,"The Fashion Network, Inc. Fashion, Online E-commerce and Retail Recruitment ",US,New York City,10001
1453914,Ziontech Solutions Inc,US,San Jose,95134
1457149,LG&E and KU Energy LLC,US,Louisville,40202
1457175,Complete Staffing Solutions,US,Marlboro,1752
1457439,FACTORY PR,US,New York,10010
1457702,The Carolan Group,US,Montville,7045
1457940,Tuscaloosa City Schools,US,Tuscaloosa,35401
1458635,Milestone Equipment Leasing,US,St. Charles,63303
1458842,"T.W. Frierson Contractor, Inc.",US,Nashville,37204
1459113,Aztalan,US,Lake Mills,53551
1459351,"Engenuity Group, Inc.",US,West Palm Beach,33409
1459455,National Association of Social Workers North Carolina Chapter,US,Raleigh,27601
1459822,"Manning Personnel Group, Inc.",US,Boston,2110
1460354,Mitchell Wine Group,US,Portland,97214
1460572,"Astria Therapeutics, Inc.",US,Boston,2109
1460748,Lauber Municipal Law,US,Lees Summit,64064
1462126,Smart Warehousing,US,Overland Park,66204
1462308,Marmon Aerospace & Defense®,US,Manchester,3103
1463851,ProRecruiters,US,Tulsa,74135
1465209,Easygenerator,AE,Dubai,0
1465287,Target Specialty Products,US,Santa Fe Springs,90670
1465603,"Meador & Jones, CPAs",US,Austin,78703
1465721,"C.W. Matthews Contracting Co., Inc.",US,Marietta,30060
1465907,Open Lending,US,Austin,78746
1468444,Mediafly,US,Chicago,60601
1468533,Educated Solutions Corp,US,Brookfield,53005
1468926,Monumental Sports & Entertainment,US,Washington,20004
1469134,Priority1,US,Little Rock,72201
1469914,"Geocomp, Inc. and GeoTesting Express, LLC",US,Acton,1720
1469921,Marcone Supply,US,Saint Louis,63141
1471368,Vacasa,US,Portland,97209
1471697,"Del Oro Consulting, Inc.",0,0,0
1472684,Chenega MIOS SBU,US,Lorton,22079
1473329,"Cyperus Group, Inc",US,New York,0
1473796,AccentPDIR fka Accent Control Systems,US,Norristown,19403
1473979,"RECON Environmental, Inc.",US,San Diego,92108
1474199,"BizTek People, Inc.",US,Portland,97204
1475190,Vensure Employer Solutions,US,Chandler,85286
1476269,ZRS Management,US,Orlando,32810
1476706,DuckDuckGo,US,Paoli,0
1477627,The Michelson Organization,US,St. Louis,63105
1478477,ID.me,US,McLean,22102
1478785,Petra Automotive Products,US,Cypress,77429
1478859,Private Media,AU,Melbourne,3000
1479721,Murray McIntosh & Associates,GB,Reading,RG1 1EX
1480446,First Service Credit Union,US,Houston,77084
1480987,Mandel JCC of Cleveland,US,Beachwood,44122
1481176,Downtown Raleigh Alliance,US,Raleigh,27601
1481892,"Strazzeri Mancini, LLP",US,San Diego,92122
1481982,Minutemen HR,US,Cleveland,44115
1482371,Vitus Energy LLC,US,Anchorage,99503
1482552,Parts Town,US,Addison,60101
1482824,Exeter Finance,US,Irving,75016
1483514,Dude Perfect,US,Frisco,75033
1485063,Bell Environmental,US,Parsippany,7054
1489630,NYS Division of Homeland Security & Emergency Services,US,Albany,0
1490257,SK Food Group Inc,US,Phoenix,85043
1490433,"PRISM Plastics, Inc.",US,Chesterfield,48047
1493837,The Retail Network,US,Mansfield,2048
1494955,SRS Consulting Inc,US,Fremont,94538
1495075,Kevin Edward Executive Search,GB,Leeds,LS12 6AJ
1495405,"PharmaIN, Corp.",US,Bothell,98011
1495873,Indigo Real Estate,US,Seattle,98136
1495885,The Portofino Hotel and Marina,US,Redondo Beach,90277
1495958,Lord Gurman & Lewis,0,0,0
1495991,HR Pundits Inc ,US,Schaumburg,60173
1496003,Bishop John T. Walker School for Boys,US,Washington,20036
1496276,Blackwood Group LLC,US,Chicago,60651
1497966,Chandler Inc.,US,Afton,55001
1497977,Murphy USA,US,El Dorado,71730
1498833,PMG GLOBAL,US,Herndon,20171
1499102,TCGplayer (an eBay company),US,Syracuse,13220
1499669,"Elliott, Powell, Baden & Baker Inc.",US,Portland,97205
1499970,"American Linen and Uniform Supply of NM, Inc.",US,Las Cruces,0
1500854,Digital Brand Architects,US,West Hollywood,90069
1501714,The Michaels Organization,US,Camden,8102
1501722,The Country Club of Scranton,US,Clarks Summit,18411
1502536,Goodwill Industries of Middle Georgia and the CSRA,US,Macon,31206
1502762,"Mid America Health,Inc",US,Greenwood,46143
1503180,CSI Construction Company,US,Colorado Springs,80907
1503525,SBH Fashion,US,Manhattan,10016
1503749,Delaware Breast Cancer Coalition,US,Wilmington,19801
1503821,"Evriholder Products, LLC",US,Anaheim,92805
1503954,Larkin Street Youth Services,US,San Francisco,94102
1505704,TriState Capital Bank,US,Pittsburgh,15219
1505813,Gauthier Biomedical Inc.,US,Grafton,53024
1506196,Health Carousel Nursing & Allied Health,US,Cincinnati,45209
1506726,Controlled Products Systems Group,US,Denver,80221
1507521,Premier Sotheby's International Realty,US,Naples,34103
1507579,Pro Global US,US,York,17402
1507960,Trustpoint.One,US,Atlanta,30339
1508260,Wisconsin Distributors,US,0,0
1508388,K-Source Inc,US,Frisco,75035
1508753,Stanton House,GB,London,EC2A 2BS
1509949,The Miami Foundation,US,Miami,0
1511193,Ameris Bank,US,Atlanta,30305
1511215,"Naik Consulting Group, PC",US,Edison,8817
1512210,Productsup,DE,Berlin,10178
1512529,Emanuel Medical Center,US,Turlock,95382
1512982,Schulte Hospitality Group,US,Louisville,40245
1514335,"Nyle Systems, LLC",US,Brewer,4412
1515366,"Triumph Financial, Inc.",US,Dallas,75251
1515446,Yotpo,US,New York,10003
1515688,Power Play Marketing,US,Walled Lake,48390
1519367,Sporting Kansas City,US,Kansas City,64108
1519439,"Zinn Insurance, LLC",US,Lebanon,17042
1519925,The Source Magazine,0,0,0
1520163,ABI Document Support Services,US,Loma Linda,92354
1520543,Samson Rope Technologies,US,Ferndale,98248
1523656,UiPath,US,New York,10017
1523998,WGI Inc.,US,Southwick,1077
1524357,"Topson Downs of California, LLC",US,Culver City,90232
1524736,Procare Solutions,US,Denver,80202
1524912,Vetoquinol USA,US,Fort Worth,0
1524968,Milwaukee Transport Services Inc. (Milwaukee County Transit System),US,Milwaukee,0
1525419,"Guardian Flight, LLC",US,South Jordan,84095
1526729,Construction Information Systems Inc.,US,Kinnelon,7405
1527043,HR Exec Recruiting Firm,US,New York,0
1527064,Blake-Ryan & Associates,0,0,0
1527347,Max Mara Fashion Group,IT,Reggio Emilia,42124
1528180,START Treatment & Recovery Centers,US,Brooklyn,11238
1529646,Rio Grande Community Development Corporation,US,Albuquerque,87105
1532867,California Skin Institute,US,Mountain View,94040
1534786,"Ashley Stewart, Inc.",US,Secaucus,7094
1535609,Cosentino North America,0,0,0
1536386,Gavin de Becker & Associates,US,Glendale,91206
1539342,Presbyterian Children's Homes and Services,US,Austin,78749
1540117,Ideal Restoration Inc,US,San Francisco,94124
1540474,Peoplelink Staffing Solutions,US,South Bend,46617
1542382,"Albany ENT & Allergy Services, PC",US,Albany,12205
1543093,"Benrich Service Company, Inc.",US,Costa Mesa,92626
1545609,Toptal,OO, Work from Anywhere,0
1545783,Applied Resource Group,US,Alpharetta,30022
1547250,Motivo,US,Gardena,90248
1547574,"The Behavior Exchange, Inc.",US,Frisco,75034
1547653,Private Sector,0,0,0
1548994,WKBW-TV,US,Cincinnati,45202
1549111,Bader Scott Injury Lawyers,US,Atlanta,30326
1549596,KELLER,GB,London,W2 6BD
1550114,Hebrew SeniorLife,US, Roslindale,2131
1550138,Soho House & Co,GB,Strand,WC2R 1EA
1550714,Erie Home,US,Toledo,43617
1550826,The Nugget Group Your Partner in Progress,CA,Montreal,0
1551117,The Home Depot Canada,CA,Toronto,M3C4H9
1551516,Tarte Cosmetics,US,New York,10018
1551641,Engage Partners Inc.,US,Melville,11747
1552084,Gen II Fund Services,US,New York,10022
1552331,"Atlantic Management Resources, Inc.",US,Warren,7059
1552579,U.S. Silica Company,US,Katy,77494
1552586,CompTech Computer Technologies,US,Dayton,45458
1554297,Yubico,US,Santa Clara,95054
1555109,C2FO,US,Leawood,66206
1555695,drawchange,US,Atlanta,30357
1556071,MHEC,US,Amherst,1002
1556142,"iWorx Systems, Inc.",US,Dover,3820
1556149,"Tempaco, Inc",US,Orlando,32804
1556180,WP Engine,US,Austin,78701
1556237,MKT400,MX,Aguascalientes,0
1556457,O3 Technology Solutions,US,New York,10018
1556615,Urbane Systems,US,Herndon,20171
1556683,Econsteel Supply,US,Erie,16501
1556689,Girls Inc. of Tarrant County,US,Fort Worth,76102
1557059,Thrive Scholars,US,Los Angeles,90014
1557409,Crown Castle,US,Houston,77057
1559003,Peak Potential Therapy,US,Northfield,44067
1560126,Jersey City Free Public Library,US,Jersey City,7302
1560402,Bay Shore Staffing,US,Plymouth,2360
1560914,CareATC,US,Tulsa,74134-5891
1561283,MMC Contractors,US,Kansas City,64145
1561445,NCW,US,Indianapolis,46205
1561506,FCC Environmental Services,US,Houston,77078
1561782,Dunhill Professional Search & Government Solutions,US,Wilmington,28405
1562365,Best Formulations,US,City of Industry,91748
1563344,Blueprint Interactive,US,Washington,20036
1564776,AMX,US,Ashford,36312
1565707,Steiner Construction ,US,Eden Prairie,55344
1566268,Saint Francis Ministries,US,Salina,67401
1567908,"Intercare Therapy, Inc.",US,Los Angeles,90010
1570328,Demant,DK,Smørum,2765
1570432,Annexus Group,US,Scottsdale,85260
1570865,Aptonet Inc,US,Sandy Springs,30350
1571360,Michigan College Access Network,US,Lansing,48933
1573225,Partner in Publishing,US,Glastonbury,6033
1574275,Demeter's Pantry,US,Silver Spring,20910
1575652,Neos Consulting Group,US,Austin,78701
1575703,"Sidock Group, Inc.",US,Novi,48374
1575984,Junior Achievement of San Diego County,US,San Diego,92120
1576969,NewSouth Window Solutions,US,Tampa,33610
1577486,Jamboree Housing Corporation,US,Irvine,92614
1577707,Charlie's Produce,US,Seattle,98134
1579747,Blethen Berens,US,Mankato,56001
1581868,Hamel Builders,US,Elkridge,21075
1582142,Manatt's Inc.,US,Brooklyn,52211
1582517,Metz & Associates PLLC,US,Phoenix,85013
1582659,EECON Construction Services,US,Naples,34104
1584011,"RIVA Solutions, Inc.",US,McLean,22102
1584246,Housing Authority of Kansas City MO,US,Kansas City,0
1584428,AED Brands,US,Kennesaw,30144
1585410,KGH Autism Services,US,Deerfield,60015
1585669,HCT Healthcare Transformation,US,Chicago,60611
1586478,Ardagh Group,LU,56 Rue Charles Martel,0
1587704,"I.K. Hofmann USA, Inc.",US,Atlanta,30342
1588346,Vernovis,US,Mason,45040
1588734,Candos Insurance Agency,US,Palos Park,60464
1589069,MSD of Warren Township,US,Indianapolis,46219
1589496,Episource,US,Gardena,90248
1589941,Nevro,US,Redwood City,94065
1592400,Unissant,US,Herndon,20170-6012
1592702,InSite Real Estate,US,Oak Brook,60523
1593071,Beacon Light Behavioral Health System,US,Bradford,0
1593331,Prospect Schools,US,Brooklyn,11201
1593346,Springstone,US,Brentwood,37027
1594050,Google DeepMind,GB,London,N1C4AG
1594436,PromptCare,US,New Providence,7974
1595527,BITZER US,US,0,0
1595660,Harris Allied,US,New York,10017
1596264,O'Neil Langan Architects,US,New York,10011
1596601,Impact Property Solutions,US,Carrollton,75006
1596641,Pact,US,Boulder,80301
1597161,Aumcore LLC,US,New York,10003
1597768,Mitchell Lewis & Staver,US,Wilsonville,97070
1597847,Agama Solutions Inc,US,Fremont,94538
1597932,"ECC Technologies, Inc.",US,Penfield,14526
1598367,Kronos Consulting (Aerospace Engineering),US,Scottsdale,85260
1599309,Annalect,US,New York,10007
1600946,NYS Office for People With Developmental Disabilities,US,Albany,12229
1603501,"Sessions, Israel & Shartle, LLC",US,Metairie,70002
1603624,SCI Engineered Materials. Inc,US,Columbus,43228
1603781,Assel Grant Services,US,Lee's Summit,64063
1608191,Wright Contracting,US,Santa Rosa,95407
1608684,"Systemart, LLC",US,Parsippany,7054
1608778,Stevens Capital Management LP,US,Radnor,19087
1611662,The Photonics Group,US,Durham,27713
1611904,SimpliSafe,US,Boston,2110
1612129,USR SYSTEMS LLC,US,South Plainfield,7080
1612362,"Community Living, Inc.",US,St. Peters,63376
1612465,Mason Frank International,GB,London,EC3R 6DL
1612488,Community Access,US,New York,10004
1612748,Slack,US,San Francisco,0
1612777,VanAire,US,Gladstone,49837
1613038,"The Brixton Group, Inc.",US,Charlotte,28211
1613092,Marathon TS,0,Sterling,0
1613226,Bio-Rad Laboratories,US,Hercules,94547
1613698,Med-Metrix,US,Parsippany,7054
1613944,"Capitol Strategies, Inc.",0,0,0
1613972,Community Behavioral Health,US,Philadelphia,19107
1614062,IS3 Solutions,US,Millstone Twp,8535
1614240,Luxottica,IT,Milan,20123
1615645,Platform Recruitment,GB,London,N12
1617751,Opus Regulatory Inc.,US,Boston,2210
1618074,GameChanger,US,New York,10005
1618165,Origami Risk,US,Chicago,0
1619932,American Council of Engineering Companies (ACEC),US,Washington,20005
1620907,Team JAS,US,Jacksonville,32256
1620962,Jeni's Splendid Ice Creams,US,Columbus,43215
1621615,Xenon arc,US,Bellevue,98004
1623211,T3 Trading Group,US,New York,10004
1623306,Alcatraz City Cruises,US,San Francisco,94133
1623491,Atika Technologies & BPM,US,Princeton,8540
1625168,Rian Immigrant Center,US,Boston,2109
1626786,"RJ Schinner Co., Inc.",US,Menomonee Falls,53051
1627062,Sustainable Forestry Initiative,US,Washington,20037
1627284,Focus Staff,US,Dallas,75238
1628221,DSI Tech,US,Ashburn,20147
1628890,Capstone,US,Washington,20005
1629106,Lagunitas Brewing Company,US,Petaluma,94954
1630212,Halifax Fan Group,GB,BRIGHOUSE,HD6 2SD
1631222,LGIM America,US,Chicago,60606
1631547,"Bennett, Bricklin & Saltzburg LLC",US,Philadelphia,19102
1632202,Pure Storage,US,Santa Clara,95054
1632380,West Shore Home,US,Mechanicsburg,17050
1632571,Company name (Withheld),0,0,0
1632978,Forthea - Digital Marketing Agency,US,Houston,77019
1633066,Vantage Specialty Chemicals,US,Deerfield,60062
1633419,Charleston Promise Neighborhood,US,Charleston,29403
1634209,JumpStart Advisory Group,US,Carmel,46032
1634459,Cibola General Hospital,US,Grants,87020
1636633,Trinity Property Consultants,US,Irvine,92612
1637984,Zoro.com,US,Chicago,60661
1639816,The Cavanagh Law Firm,US,Phoenix,85004
1641078,On Location Hair and Makeup,US,Priest River,0
1641260,"Elford, Inc",US,Columbus,43215
1642006,Cobra Carbide ,US,Riverside,92503
1642843,Pronix Inc,US,Plainsboro,8536
1644718,United Software Group Inc,US,Dublin,43017
1645086,"Electric Power Group, LLC",US,Pasadena,0
1645141,Window Treats Inc.,US,Red Bank,7701
1645229,"Pinnacle Specialty Group, Inc.",US,Aiken,29804
1646245,The Tile Shop,US,Plymouth,55441
1647354,C² Multimedia,US,Miami,33186
1647525,REVOLVE,US,Cerritos,90703
1647800,Howard Technology Solutions,US,Ellisville,39437
1647803,Titanium Engineers,GB,"Coleshill, Birmingham",B46 1AT
1648409,AV Squad,US,Los Angeles,90036
1649842,"Thur & Associates, Commercial Real Estate Services",US,Washington,20007
1650170,"TERRA Engineering, Ltd.",US,Chicago,60654
1650461,Winter Park Library,US,Winter Park,32789
1651819,University Medical Center of Southern Nevada (UMC),US,Las Vegas,89102
1652504,City of Riviera Beach,US,Riviera Beach,33404
1653937,RevLocal,US,Granville,43023
1654428,The Uncommon Thread,US,Stirling,0
1654504,"QUICK USA, Inc.",US,New York,10018
1654971,"Rackley Roofing Company, Inc.",US,Carthage,37030
1655306,"East Harlem Council for Human Services, Inc.",US,New York,10035
1655316,Natsoft,US,Somerset,8873
1656268,Jade Global,US,San Jose,95110
1657063,Atkore,US,Harvey,60426
1657843,JAX INC.,US,Menomonee Falls,53051
1657928,University of Tehran,IR,Tehran,1417466191
1658333,Derex Technologies Inc,US,Harrison,7029
1658561,Columbia Forest Products,US,Greensboro,27409
1658799,Tepa Companies,US,Kansas City,64108
